Date,Value,Daily News Sentiment
2020-12-31,41.22,-0.1
2020-12-30,41.6,-0.4
2020-12-29,41.27,-0.5
2020-12-28,41.74,99.0
2020-12-24,41.6,-0.2
2020-12-23,41.77,99.0
2020-12-22,41.24,0.3
2020-12-21,41.95,99.0
2020-12-18,42.73,-0.1
2020-12-17,43.48,-0.3
2020-12-16,43.7,-0.33
2020-12-15,43.04,0.1
2020-12-14,42.22,99.0
2020-12-11,43.8,99.0
2020-12-10,44.01,99.0
2020-12-09,42.8,-0.13
2020-12-08,42.24,-0.18
2020-12-07,40.9,99.0
2020-12-04,41.68,-0.05
2020-12-03,40.21,-0.37
2020-12-02,39.94,-0.28
2020-12-01,38.5,-0.3
2020-11-30,38.13,99.0
2020-11-27,40.19,0.1
2020-11-25,40.81,-0.3
2020-11-24,41.98,99.0
2020-11-23,39.36,99.0
2020-11-20,36.94,99.0
2020-11-19,37.4,99.0
2020-11-18,37.21,-0.43
2020-11-17,38.67,99.0
2020-11-16,38.16,99.0
2020-11-13,36.08,99.0
2020-11-12,35.23,99.0
2020-11-11,36.48,0.1
2020-11-10,36.86,0.1
2020-11-09,36.93,-0.22
2020-11-06,32.78,99.0
2020-11-05,33.17,99.0
2020-11-04,33.23,-0.37
2020-11-03,33.41,99.0
2020-11-02,33.99,99.0
2020-10-30,32.62,99.0
2020-10-29,32.97,99.0
2020-10-28,31.57,0.1
2020-10-27,32.82,99.0
2020-10-26,33.35,99.0
2020-10-23,34.16,99.0
2020-10-22,34.86,99.0
2020-10-21,33.16,99.0
2020-10-20,33.7,99.0
2020-10-19,33.42,99.0
2020-10-16,34.1,99.0
2020-10-15,34.45,99.0
2020-10-14,34.15,99.0
2020-10-13,34.22,-0.1
2020-10-12,34.63,99.0
2020-10-09,34.74,99.0
2020-10-08,35.26,99.0
2020-10-07,33.5,0.0
2020-10-06,33.39,-0.35
2020-10-05,33.74,99.0
2020-10-02,32.98,-0.2
2020-10-01,33.13,99.0
2020-09-30,34.33,-0.2
2020-09-29,34.28,99.0
2020-09-28,35.31,-0.3
2020-09-25,34.64,-0.3
2020-09-24,34.32,-0.1
2020-09-23,34.39,99.0
2020-09-22,35.53,-0.1
2020-09-21,36.43,99.0
2020-09-18,37.19,99.0
2020-09-17,37.8,99.0
2020-09-16,37.81,99.0
2020-09-15,36.27,99.0
2020-09-14,36.66,-0.7
2020-09-11,36.9,99.0
2020-09-10,37.0,99.0
2020-09-09,37.95,99.0
2020-09-08,38.18,99.0
2020-09-04,39.08,99.0
2020-09-03,39.11,99.0
2020-09-02,39.19,99.0
2020-09-01,39.43,99.0
2020-08-31,39.94,99.0
2020-08-28,40.69,-0.33
2020-08-27,39.74,-0.1
2020-08-26,40.01,-0.3
2020-08-25,40.88,-0.15
2020-08-24,42.22,0.15
2020-08-21,41.01,99.0
2020-08-20,41.32,99.0
2020-08-19,41.96,99.0
2020-08-18,42.43,99.0
2020-08-17,42.64,99.0
2020-08-14,43.2,99.0
2020-08-13,43.01,99.0
2020-08-12,44.09,99.0
2020-08-11,44.97,99.0
2020-08-10,44.51,99.0
2020-08-07,43.44,-0.3
2020-08-06,43.64,99.0
2020-08-05,43.85,99.0
2020-08-04,43.47,99.0
2020-08-03,42.25,-0.4
2020-07-31,42.08,-0.39
2020-07-30,41.87,-0.35
2020-07-29,44.03,99.0
2020-07-28,43.55,0.1
2020-07-27,44.07,-0.3
2020-07-24,43.43,-0.5
2020-07-23,43.7,99.0
2020-07-22,43.61,99.0
2020-07-21,44.65,0.17
2020-07-20,42.5,99.0
2020-07-17,43.52,-0.3
2020-07-16,44.28,99.0
2020-07-15,44.63,99.0
2020-07-14,44.07,99.0
2020-07-13,42.66,99.0
2020-07-10,42.65,99.0
2020-07-09,41.36,99.0
2020-07-08,43.14,99.0
2020-07-07,43.24,99.0
2020-07-06,44.39,99.0
2020-07-02,44.08,99.0
2020-07-01,43.71,99.0
2020-06-30,44.72,99.0
2020-06-29,44.32,-0.7
2020-06-26,43.62,-0.1
2020-06-25,45.17,-0.1
2020-06-24,44.5,-0.8
2020-06-23,46.7,99.0
2020-06-22,46.42,99.0
2020-06-19,45.98,99.0
2020-06-18,46.92,99.0
2020-06-17,46.63,99.0
2020-06-16,48.2,99.0
2020-06-15,47.14,99.0
2020-06-12,47.17,99.0
2020-06-11,46.18,99.0
2020-06-10,50.65,-0.2
2020-06-09,53.52,99.0
2020-06-08,54.74,99.0
2020-06-05,53.08,99.0
2020-06-04,49.1,99.0
2020-06-03,49.24,99.0
2020-06-02,47.31,99.0
2020-06-01,46.28,99.0
2020-05-29,45.47,0.1
2020-05-28,45.04,-0.1
2020-05-27,46.24,-0.4
2020-05-26,45.91,99.0
2020-05-22,44.6,99.0
2020-05-21,44.56,-0.2
2020-05-20,45.37,99.0
2020-05-19,43.94,99.0
2020-05-18,45.34,-0.2
2020-05-15,42.0,99.0
2020-05-14,42.3,99.0
2020-05-13,41.93,-0.6
2020-05-12,44.12,-0.1
2020-05-11,45.74,99.0
2020-05-08,46.18,-0.5
2020-05-07,44.24,99.0
2020-05-06,43.99,99.0
2020-05-05,44.83,99.0
2020-05-04,44.88,-0.1
2020-05-01,43.14,-0.08
2020-04-30,46.47,99.0
2020-04-29,47.46,0.1
2020-04-28,44.97,99.0
2020-04-27,43.94,-0.1
2020-04-24,43.73,-0.1
2020-04-23,43.45,99.0
2020-04-22,42.13,0.2
2020-04-21,40.96,99.0
2020-04-20,41.18,-0.1
2020-04-17,43.22,-0.3
2020-04-16,39.15,-0.1
2020-04-05,39.21,99.0
2020-04-04,39.21,99.0
2020-04-03,42.07,99.0
2020-04-02,38.63,99.0
2020-04-01,36.49,99.0
2020-03-31,38.3,-0.5
2020-03-30,36.95,99.0
2020-03-29,36.95,99.0
2020-03-23,31.47,99.0
2020-03-22,32.74,-0.5
2020-03-21,32.74,99.0
2020-03-20,32.83,99.0
2020-03-19,33.37,99.0
2020-03-17,34.49,-0.7
2020-03-16,38.12,99.0
2020-03-11,43.41,0.3
2020-03-09,40.88,99.0
2020-03-08,47.69,99.0
2020-03-07,47.69,99.0
2020-03-06,50.11,99.0
2020-03-05,52.42,0.2
2020-03-04,51.3,99.0
2020-03-03,53.88,99.0
2020-03-02,51.44,99.0
2020-03-01,51.44,99.0
2020-02-29,51.44,99.0
2020-02-28,51.44,99.0
2020-02-27,49.82,99.0
2020-02-26,53.01,99.0
2020-02-25,54.2,99.0
2020-02-24,56.36,0.1
2020-02-21,59.13,99.0
2020-02-20,59.86,-0.2
2020-02-19,60.34,99.0
2020-02-18,59.88,99.0
2020-02-14,60.65,99.0
2020-02-13,60.93,99.0
2020-02-12,61.27,0.1
2020-02-11,60.53,99.0
2020-02-10,59.96,99.0
2020-02-07,61.47,0.3
2020-02-06,61.88,99.0
2020-02-05,62.73,99.0
2020-02-04,59.97,99.0
2020-02-03,60.73,-0.23
2020-01-31,62.12,-0.05
2020-01-30,64.79,-0.1
2020-01-29,64.11,99.0
2020-01-28,64.65,99.0
2020-01-27,64.74,-0.17
2020-01-24,66.32,-0.07
2020-01-23,66.77,99.0
2020-01-22,67.19,99.0
2020-01-21,67.58,99.0
2020-01-17,68.56,99.0
2020-01-16,68.82,99.0
2020-01-15,69.09,99.0
2020-01-14,69.2,99.0
2020-01-13,69.8,99.0
2020-01-10,69.14,99.0
2020-01-09,69.76,99.0
2020-01-08,69.23,99.0
2020-01-07,70.29,99.0
2020-01-06,70.87,99.0
2020-01-03,70.33,-0.4
2020-01-02,70.9,-0.1
